"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
114,"Sockeye","Stellako","WC","Fraser River","1",1958,61581,0,0,0,0,0,1156,323089,16215,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1959,41872,0,0,0,0,0,17,514918,26485,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1960,22718,0,0,0,0,0,19,143340,21155,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1961,18136,0,0,0,0,0,288,137046,10068,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1962,44532,0,0,0,0,0,100,572029,17376,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1963,41535,0,0,0,0,0,977,713487,13462,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1964,16161,0,0,0,0,0,194,170674,6969,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1965,20479,0,0,0,0,0,179,231100,12372,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1966,51509,0,0,0,0,0,833,336316,22757,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1967,32467,0,0,0,0,0,288,531886,18350,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1968,13680,0,0,0,0,0,85,125900,3837,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1969,25629,0,0,0,0,0,131,235729,17385,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1970,26727,0,0,0,0,0,1170,228808,4130,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1971,20147,0,0,0,0,0,496,508759,0,0,0,12,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1972,19938,0,0,0,0,0,204,711226,44784,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1973,15424,0,0,0,0,0,11,75813,10077,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1974,23718,0,0,0,0,0,1823,281752,19534,0,0,13,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1975,68451,0,0,0,0,0,3852,1832708,64645,0,0,0,2919,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1976,63865,0,0,0,0,0,150,216701,27506,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1977,10894,0,0,0,0,0,74,209138,56488,0,0,0,0,0,0,0,0,0,0
